triage_id,dedupe_key,title,year,container_or_repository,authors_or_creators,doi,url,source_origin,evidence_note,citation_audit_status,relevance_score,score_reason,asset_type_guess,evidence_role_guess,source_type_guess,funding_or_bias_flag,priority,include_for_RA,ra_next_action
cmp_src_0338,10.5281/zenodo.20807462,Cervical Cancer Cell Image Database: Multi-focus Cytology Dataset (CCCID),2026.0,Zenodo,"Ohno, Eiji; Ohno, Setsuyo; Miyamoto, Tomoyuki; Yakushiji, Hiromasa; Osawa, Yukihiko; Onishi, Takafumi",10.5281/zenodo.20807462,10.5281/zenodo.20807462,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0339,10.5281/zenodo.20970629,Dataset for: AI Usage Intensity and Perceived Critical Thinking among Indonesian IS Students,2026.0,Zenodo,"Gunawan, Steven Daniel; Hafidansyah, Rizky; Sunjaya, Jansen Evan",10.5281/zenodo.20970629,10.5281/zenodo.20970629,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0340,10.5281/zenodo.18836781,"Dataset: Atmospheric ice nucleating particle concentrations at Monte Baldo (Italy) observed during the DECIPHER campaign and the TEAMx programme in summer 2025, processed data, University of Basel",2026.0,Zenodo,"Einbock, Annika; Conen, Franz",10.5281/zenodo.18836781,10.5281/zenodo.18836781,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0341,10.5281/zenodo.20997998,"Datasets, checkpoints and container for the manuscript ""Multimodal Protein Foundation Models Reveal Dataset-Driven Separability Regimes in Allosteric Site Prediction""",2026.0,Zenodo,"Bazarova, Alina; Verkhivker, Gennady",10.5281/zenodo.20997998,10.5281/zenodo.20997998,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0342,10.5281/zenodo.21070459,Formal vs informal learning environment and knowledge construction,2026.0,Zenodo,"Limniou, Maria",10.5281/zenodo.21070459,10.5281/zenodo.21070459,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0343,10.5281/zenodo.21099957,"Ground Penetrating Radar Data, Ice thickness fields and bedrock topography maps of Perito Moreno, Viedma and Upsala Glacier",2026.0,Zenodo,"Koch, Moritz; Berkhoff, Jorge; Blindow, Norbert; Farías-Barahona, David; Skvarca, Pedro; Fürst, Johannes",10.5281/zenodo.21099957,10.5281/zenodo.21099957,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0344,10.5281/zenodo.21102785,MAVHoney-D46: A 46-Day Multi-Continental Dataset of Real-World Attack Traffic Against MAVLink-Based UAV Communication,2026.0,Zenodo,"Mewundi, Sapna Vikram; Medaramitla, Prajwal Chowdary; Honnavalli, Prasad B.",10.5281/zenodo.21102785,10.5281/zenodo.21102785,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0345,10.5281/zenodo.18327825,MaterialCities data: mapping building material stocks and floor area of the world's 1.8 million settlements by structures and functions,2026.0,Zenodo,"Fishman, Tomer; Peled, Yoav; van Oorschot, Janneke; Berrill, Peter; Cardenas-Mamani, Ursula; Navarre, Nicolas",10.5281/zenodo.18327825,10.5281/zenodo.18327825,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0346,10.5281/zenodo.20716405,Pension reforms and the lengthening of working life: An analysis of life-cycle exploitation in Italy,2026.0,Zenodo,"Bargigli, Leonardo; Macheda, Francesco",10.5281/zenodo.20716405,https://zenodo.org/doi/10.5281/zenodo.20716405,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0347,10.5281/zenodo.20716406,Pension reforms and the lengthening of working life: An analysis of life-cycle exploitation in Italy,2026.0,Zenodo,"Bargigli, Leonardo; Macheda, Francesco",10.5281/zenodo.20716406,https://zenodo.org/doi/10.5281/zenodo.20716406,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0348,10.5281/zenodo.19348604,PlantAI – Part 4: Topview Seedling Segmentation,2026.0,Zenodo,"Lideskog, Håkan; Rossander, Morgan; Bergström, Per; Hansson, Linnea",10.5281/zenodo.19348604,10.5281/zenodo.19348604,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0349,10.7910/dvn/k3p78r,Replication Data for: Ethnocentrism Reduces Foreign Direct Investment,2017.0,Harvard Dataverse,"Pandya, Sonal; Andrews, Sarah; Leblang, David",10.7910/dvn/k3p78r,https://dataverse.harvard.edu/citation?persistentId=doi:10.7910/DVN/K3P78R,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0350,10.17632/yf9jppy5h4,"Scale-Opportunity Matrix Dataset for Prioritizing Indonesia’s Creative Economy Subsectors, 2019–2024",2026.0,Mendeley Data,"Sela, Stevy Giany",10.17632/yf9jppy5h4,https://data.mendeley.com/datasets/yf9jppy5h4,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0351,10.17632/yf9jppy5h4.2,"Scale-Opportunity Matrix Dataset for Prioritizing Indonesia’s Creative Economy Subsectors, 2019–2024",2026.0,Mendeley Data,"Sela, Stevy Giany",10.17632/yf9jppy5h4.2,https://data.mendeley.com/datasets/yf9jppy5h4/2,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0352,10.5281/zenodo.20813592,Scientific Complexity Data,2026.0,Zenodo,"Melluso, Nicola",10.5281/zenodo.20813592,10.5281/zenodo.20813592,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0353,10.5281/zenodo.20486775,Search Mechanisms in Geometry-Constrained Black-Box Optimization: A Benchmark Study on Continuous 3D UAV Path Planning,2026.0,Zenodo,"Oszczypała, Mateusz; Dawid, Wojciech; Betkier, Igor",10.5281/zenodo.20486775,10.5281/zenodo.20486775,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0354,10.5281/zenodo.21101358,"Status of SOC in EU - NextGen C task, intermediate aboveground biomass products",2026.0,Zenodo,"Menichetti, Lorenzo",10.5281/zenodo.21101358,10.5281/zenodo.21101358,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0355,10.5281/zenodo.21068333,Superviz26-SQL: Cross-domain SQL Attack Detection Dataset,2026.0,Zenodo,"QUETEL, Grégor; Gimenez, Pierre-François; Pautet, Laurent; Robert, Thomas",10.5281/zenodo.21068333,10.5281/zenodo.21068333,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0356,10.5281/zenodo.21099391,Supplementary Material for: Exploring New Modalities for CrowdRE: Indicators for Explanation Needs,2026.0,Zenodo,"El-Jarousha, Mohammad; Deters, Hannah; Droste, Jakob; Schneider, Kurt",10.5281/zenodo.21099391,10.5281/zenodo.21099391,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0357,10.5281/zenodo.21101022,"Supplementary data: Pietroiusti et al. (2026) ""Increasing lifetime exposure to extreme fire weather under climate change in Europe""",2026.0,Zenodo,"Rosa, Pietroiusti; Jessica, Hetzer",10.5281/zenodo.21101022,10.5281/zenodo.21101022,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0358,10.5281/zenodo.20928054,Synthetic cardiac electrophysiology data for the paper: Latent PDE mapping for physics-informed learning across geometries with limited data,2026.0,Zenodo,"Askim Adde, Ingvild",10.5281/zenodo.20928054,10.5281/zenodo.20928054,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0359,10.5281/zenodo.18861232,"TEAMx, DECIPHER, Monte Baldo, Particulate matter observations, Raw Data, (Institute of Polar Sciences, University of Trento)",2026.0,Zenodo,"Cairns, Warren; DALLO, FEDERICO; Zardi, Dino; Doglioni, Giorgio; Carpentari, Sebastiano; Rossetti, Claudia",10.5281/zenodo.18861232,10.5281/zenodo.18861232,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0360,10.48370/ofd/l7s6f6,Tencent - fundamentals data,2022.0,openforestdata.pl,"Wen, Li",10.48370/ofd/l7s6f6,https://dataverse.openforestdata.pl/citation?persistentId=doi:10.48370/OFD/L7S6F6,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0361,10.5281/zenodo.19586680,The Political Economy of Prestige: A Comprehensive Analysis of Structural Extraction and Institutional Theft in Elite Knowledge Industries(Global Fix),2026.0,Zenodo,"Brewer, Mark Anthony",10.5281/zenodo.19586680,https://zenodo.org/doi/10.5281/zenodo.19586680,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0362,10.5281/zenodo.19586681,The Political Economy of Prestige: A Comprehensive Analysis of Structural Extraction and Institutional Theft in Elite Knowledge Industries(Global Fix),2026.0,Zenodo,"Brewer, Mark Anthony",10.5281/zenodo.19586681,https://zenodo.org/doi/10.5281/zenodo.19586681,datasets,jobs per million investment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,capex,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0363,10.5281/zenodo.20966614,WhatsApp-Based Administrative Information Service with Knowledge Management for Subdistricts Using the Prototyping Method,2026.0,Zenodo,"Alif Shabrina, Bagas; Triherlian Saputrawan, Wildhan; Kurniawan, Rio; Leandros, Riyan",10.5281/zenodo.20966614,10.5281/zenodo.20966614,datasets,construction employment | ,invalid,-1,citation audit invalid; has DOI; employment/capex/normalisation keywords found,unclear_or_methods_only,construction_jobs,doi_verified_academic_or_report,,low,False,keep as background unless manually promoted
cmp_src_0364,10.5281/zenodo.21100298,Evaluating  the rehabilitative and assisitve impact of the Agilik exoskeleton: a pre–post single-group study in children with Cerebral Palsy,2026.0,Zenodo,"Nossa, Roberta; Biffi, Emilia; Storm, Fabio Alexander; Malerba, Giorgia; Diella, Eleonora; Falivene, Anna",10.5281/zenodo.21100298,10.5281/zenodo.21100298,datasets,economic impact assessment | ,invalid,-2,citation audit invalid; has DOI; asset-class keywords found; employment/capex/normalisation keywords found; weak/off-topic title hint,public_infrastructure_or_methods,context_only,doi_verified_academic_or_report,likely_off_topic,low,False,keep as background unless manually promoted
cmp_src_0365,10.1016/j.respol.2020.104144,"Natural language processing to identify the creation and impact of new technologies in patent text: Code, data, and new measures",2021,Research Policy,Sam Arts; Jianan Hou; Juan Carlos Gomez,10.1016/j.respol.2020.104144,https://doi.org/10.1016/j.respol.2020.104144,verified_sources,,,-2,has DOI; weak/off-topic title hint,unclear_or_methods_only,context_only,doi_verified_academic_or_report,likely_off_topic,low,False,keep as background unless manually promoted
